,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
625,MLI,SP.URB.GROW,5.34635624632218,5.42924118303619,5.49804111296296,5.5535158158433795,5.606147368248269,5.629584709795081,5.67111922009433,5.68281123615191,5.65282873162464,5.549416770320031,5.401523858801109,5.241716692539191,5.10312529581128,5.00375688927759,4.95795479541362,4.94195359528857,4.9330518565507,4.91140635202591
626,MLI,SP.POP.TOTL,10967690.0,11293258.0,11638929.0,12005128.0,12391906.0,12798763.0,13227064.0,13675606.0,14138216.0,14606597.0,15075085.0,15540989.0,16006670.0,16477818.0,16962846.0,17467905.0,17994837.0,18541980.0
627,MLI,SP.POP.GROW,2.8106070524497597,2.9252232671638705,3.0149517269435,3.09784640796436,3.17096257062909,3.23050080838256,3.29165079893762,3.3348628148660695,3.32678238377069,3.25917903698892,3.15701050954501,3.04376040564155,2.9524525243475894,2.90096024311252,2.90103100869125,2.93397742028047,2.9719686325901002,2.9952467133631804
628,MLT,SP.URB.TOTL,360316.0,364105.0,367875.0,371319.0,374812.0,378170.0,380114.0,381739.0,384526.0,387733.0,389936.0,391879.0,395713.0,401597.0,409992.0,420192.0,430220.0,439915.0
629,MLT,SP.URB.GROW,0.952299180882739,1.04608633718595,1.0300918975465099,0.931832487956391,0.9363035494304441,0.8919263041141852,0.5127377760782321,0.426592128487567,0.727427793133083,0.8305551467753259,0.5665664679901391,0.49704955783231497,0.9736082351705949,1.47598972067765,2.0688549082770202,2.45741023637283,2.3584956081057302,2.2284820674462202
630,MLT,SP.POP.TOTL,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,420028.0,425967.0,434558.0,445053.0,455356.0,465292.0
631,MLT,SP.POP.GROW,0.645267230900854,0.75110649818537,0.7455069211271659,0.657732334391546,0.67162845452858,0.637436918202842,0.364336947162944,0.348755082369901,0.6506554605651739,0.753906931031973,0.49118281065151,0.42370088519529403,0.899209211902256,1.4040502758128999,1.9967544083193,2.38639536345808,2.28861544064371,2.15856348898182
632,MMR,SP.URB.TOTL,12457299.0,12686545.0,12912178.0,13132565.0,13345261.0,13548951.0,13741490.0,13924901.0,14105193.0,14290308.0,14487531.0,14698294.0,14921713.0,15155095.0,15395520.0,15646687.0,15908933.0,16183036.0
633,MMR,SP.URB.GROW,1.88931310881742,1.8235266848311,1.76289140253002,1.69241263280207,1.60663171657163,1.5147786802608,1.41105960636876,1.32589528544356,1.28643511786346,1.3038517791992401,1.37068031958076,1.4443084188837,1.5085967889536598,1.55193785307276,1.5739778958065802,1.6182643278823399,1.66215740763575,1.70827577273099
634,MMR,SP.POP.TOTL,46095462.0,46627994.0,47140220.0,47624894.0,48073707.0,48482614.0,48846474.0,49171586.0,49479752.0,49800690.0,50155896.0,50553031.0,50986514.0,51448196.0,51924182.0,52403669.0,52885223.0,53370609.0
635,MMR,SP.POP.GROW,1.21358530961933,1.1486583400156898,1.09254740670769,1.0229043275996401,0.93797879147312,0.8469863812053939,0.7476936290995491,0.6633740603577679,0.6247599041653299,0.64653039706936,0.710723543924855,0.7886829308581039,0.8538262279498651,0.901423211357024,0.920921765027,0.9191991812267261,0.9147353507987471,0.91362397180206
636,MNA,SP.URB.TOTL,155375525.0,159219346.0,163076273.0,166972162.0,170944737.0,175144563.0,179497860.0,183901507.0,188405947.0,193046248.0,197848927.0,202529645.0,207318330.0,212198736.0,217100674.0,222226762.0,227270884.0,232269827.0
637,MNA,SP.URB.GROW,2.54186211591016,2.47389091686094,2.42239846909055,2.3889980610483996,2.3791840223042597,2.4568325844392698,2.48554504087004,2.45331448519777,2.44937633925969,2.46292703276505,2.48783856187664,2.36580408646847,2.3644365742111497,2.35406391706898,2.3100693681794597,2.36115710999589,2.26980853008155,2.1995527592527
638,MNA,SP.POP.TOTL,280955290.0,286016125.0,291051001.0,296114536.0,301278295.0,306595214.0,312079307.0,317721161.0,323531149.0,329488935.0,335581557.0,341822043.0,348195697.0,354641044.0,361077997.0,367449306.0,373719055.0,379901782.0
639,MNA,SP.POP.GROW,1.85441845591818,1.8012955015013101,1.7603469035181103,1.7397414826276498,1.74383840447467,1.76478660701396,1.78870796071853,1.8078270085366597,1.82864370182759,1.84148760279031,1.84911277824853,1.85960338696445,1.8646117564747,1.8510702617901698,1.81506148509985,1.7645243002719,1.70628952011138,1.6543783136773702
640,MNE,SP.URB.TOTL,354162.0,361755.0,369361.0,376961.0,381058.0,383698.0,386254.0,388857.0,391621.0,394521.0,397301.0,399777.0,402174.0,404636.0,407105.0,409418.0,411597.0,413800.0
641,MNE,SP.URB.GROW,1.59440537638767,2.12127515430801,2.08072984646732,2.03672482401899,1.0809860690864301,0.690419032192582,0.6639399311590429,0.6716482633714549,0.708286858855469,0.737783544066644,0.702180899874301,0.6212711840008771,0.5977939146439449,0.6103066749110789,0.6083239885481271,0.5665501613227111,0.530807626226144,0.533805000784782
642,MNE,SP.POP.TOTL,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,621207.0,621810.0,622159.0,622303.0,622471.0
643,MNE,SP.POP.GROW,-0.0279740186992493,0.402363248322291,0.40075077233034095,0.399151168806326,0.17721647561581197,0.147929262061512,0.12429981279666001,0.13811034773105302,0.17747586672017898,0.21452929589382802,0.18323990642509602,0.10504177223011,0.0841474080023094,0.09759963667567599,0.0970220113323688,0.0561107244885728,0.0231425307711559,0.026992851878347
644,MNG,SP.URB.TOTL,1369727.0,1408842.0,1449188.0,1490906.0,1534128.0,1578877.0,1625233.0,1673286.0,1723555.0,1776547.0,1832856.0,1876809.0,1914518.0,1953776.0,1993015.0,2031123.0,2067622.0,2102605.0
645,MNG,SP.URB.GROW,1.7879947343910603,2.8156640451824098,2.82353092119738,2.8380589284981603,2.8578152586821606,2.8751693390201902,2.8937355282569106,2.9138167664364,2.9599660490122903,3.0282574371617,3.1203813388858097,2.3697588268539502,1.9892899521638199,2.02980165828911,1.98846571380077,1.8940274519805902,1.7810312574768798,1.67778975258392
646,MNG,SP.POP.TOTL,2397436.0,2419776.0,2443659.0,2469286.0,2496832.0,2526446.0,2558012.0,2591670.0,2628131.0,2668289.0,2712650.0,2761516.0,2814226.0,2869107.0,2923896.0,2976877.0,3027398.0,3075647.0
647,MNG,SP.POP.GROW,0.8913251951436729,0.927514095525646,0.9821532305531322,1.0432533818998,1.10936882717731,1.17908437825896,1.2416822230729099,1.30720612593743,1.39704916030083,1.5164495853676299,1.64885738501064,1.78537874180971,1.8907463894524699,1.9313563339188,1.8916142010932402,1.79577908787101,1.68287402949855,1.58117809169789
648,MNP,SP.URB.TOTL,62290.0,62612.0,62104.0,60948.0,59411.0,57725.0,55913.0,53988.0,52144.0,50592.0,49498.0,48960.0,48941.0,49275.0,49715.0,50078.0,50315.0,50473.0
649,MNP,SP.URB.GROW,2.08450712387566,0.5156053759922279,-0.8146553922597259,-1.8789357496271002,-2.55416471979837,-2.87890391685655,-3.1893443977423,-3.5035111616100494,-3.47526775518298,-3.0215661068144195,-2.1861196309086104,-1.09286265139048,-0.0388147214809755,0.6801362049523051,0.8889845393252959,0.7275091460102329,0.47214534931572205,0.313529645254218
650,MNP,SP.POP.TOTL,69094.0,69388.0,68763.0,67422.0,65663.0,63744.0,61688.0,59513.0,57431.0,55674.0,54424.0,53786.0,53718.0,54036.0,54468.0,54816.0,55023.0,55144.0
651,MNP,SP.POP.GROW,1.95696385487716,0.42460455757137894,-0.904813231882346,-1.9694435426518797,-2.64357732063681,-2.9660538985319196,-3.27856394314735,-3.5894646449012297,-3.5610548854861404,-3.10709756276885,-2.27080185563376,-1.17920227872403,-0.126506937544522,0.59023502273609,0.796288215489398,0.636874887938042,0.376915749529585,0.21966659463454102
652,MOZ,SP.URB.TOTL,5257336.0,5442231.0,5637969.0,5843408.0,6056842.0,6276712.0,6503455.0,6737282.0,7044112.0,7369618.0,7709673.0,8064277.0,8433738.0,8818506.0,9219011.0,9635678.0,10068983.0,10519085.0
653,MOZ,SP.URB.GROW,3.32224294791105,3.45646525145859,3.5334807183387897,3.57902940049737,3.5874353859602897,3.56577343544366,3.54872976544722,3.5323005349827703,4.4535511067912505,4.5173782543253305,4.51099011168484,4.49682867130282,4.479602916641269,4.461237781198809,4.441529708785491,4.420490283522519,4.39870407427183,4.37315177588469
654,MOZ,SP.POP.TOTL,18067687.0,18588758.0,19139658.0,19716598.0,20312705.0,20923070.0,21547463.0,22188387.0,22846758.0,23524063.0,24221405.0,24939005.0,25676606.0,26434372.0,27212382.0,28010691.0,28829476.0,29668834.0
655,MOZ,SP.POP.GROW,2.70862778301932,2.84318951909527,2.92055281381159,2.96983015524371,2.9785733267674903,2.96058256053313,2.9405705449331303,2.93109604999614,2.92401815346134,2.92146292741308,2.9212891641512297,2.91962973546318,2.91472612719143,2.90848280434953,2.90069572870848,2.89141684197945,2.8812077244990997,2.86987986018184
656,MRT,SP.URB.TOTL,1032022.0,1077668.0,1134350.0,1193226.0,1254525.0,1318377.0,1384816.0,1453929.0,1526169.0,1601883.0,1681614.0,1765634.0,1853836.0,1945699.0,2040210.0,2136716.0,2234895.0,2334918.0
657,MRT,SP.URB.GROW,2.6959399955295402,4.32794626537669,5.12603523453591,5.06007639044721,5.009645131884019,4.96444197485031,4.91658441955875,4.87022682793748,4.849112667386691,4.841913848983401,4.85742342390592,4.87557861745396,4.8747173156839505,4.83642896995648,4.7431448193302,4.62173271869646,4.49241761746911,4.3782525635026
658,MRT,SP.POP.TOTL,2709359.0,2790729.0,2873228.0,2957117.0,3042823.0,3130720.0,3220653.0,3312665.0,3407541.0,3506288.0,3609543.0,3717672.0,3830239.0,3946170.0,4063920.0,4182341.0,4301018.0,4420184.0
659,MRT,SP.POP.GROW,3.01834660430125,2.9590776477143104,2.91332843773385,2.87786708136066,2.85708957234082,2.8477307107814402,2.83211239795887,2.81688673653126,2.82379154053421,2.85670112219075,2.9023243513658703,2.95164944013897,2.9829537399547204,2.98182849396618,2.94025367689978,2.87231125722308,2.7980601250792003,2.7329585316341003
660,MUS,SP.URB.TOTL,506439.0,509128.0,511325.0,513680.0,515544.0,517242.0,518278.0,519269.0,519756.0,519754.0,519604.0,519046.0,519081.0,518842.0,518383.0,517668.0,516887.0,516481.0
661,MUS,SP.URB.GROW,0.694890998843174,0.529557633124118,0.430593745045558,0.45951076215629794,0.36221503539923,0.328819625736774,0.20009277380518897,0.19102754889352103,0.09374173588945199,-0.000384796683050946,-0.0288639719983694,-0.10744717733284101,0.00674291296022855,-0.0460535134541202,-0.0885053927473765,-0.138024115320608,-0.150982818383316,-0.0785780130389972
662,MUS,SP.POP.TOTL,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0,1264613.0
663,MUS,SP.POP.GROW,0.982676166064297,0.790047581068153,0.694240135210974,0.7236617655785731,0.6271039823855279,0.5920996599299561,0.466403525955087,0.4555264007027379,0.361630847401639,0.265537672832765,0.23788669289018502,0.160140420765724,0.277321025514609,0.220398691741504,0.181061469451535,0.13243308260532902,0.0687231379365168,0.0901868114668421
664,MWI,SP.URB.TOTL,1662059.0,1719058.0,1776347.0,1835082.0,1896842.0,1962998.0,2033727.0,2108672.0,2187209.0,2270316.0,2357573.0,2449160.0,2545306.0,2646707.0,2753545.0,2866783.0,2986195.0,3112498.0
665,MWI,SP.URB.GROW,3.56433478663271,3.3719271176859396,3.2782541989769305,3.2530158788504906,3.3101230923183103,3.42824983653045,3.5397173884097897,3.6188295127335,3.6567936372581498,3.7292727024248795,3.77136711980044,3.81124085734586,3.85057699063016,3.9065347238396204,3.9572946653718297,4.03013227400521,4.08095065769631,4.14256174800766
666,MWI,SP.POP.TOTL,11376172.0,11695863.0,12013711.0,12336687.0,12676038.0,13039711.0,13429262.0,13840969.0,14271234.0,14714602.0,15167095.0,15627618.0,16097305.0,16577147.0,17068838.0,17573607.0,18091575.0,18622104.0
667,MWI,SP.POP.GROW,2.9601464250561,2.7714197036012,2.68133913372565,2.6528925062001,2.7135933683497298,2.8285954060944,2.9436663748132004,3.0196904765135097,3.06129406831288,3.0594431216314,3.02879445593096,2.99114549389507,2.96121330873849,2.93731934371,2.92294017355582,2.91437123952798,2.90481860513923,2.8902901949012705
668,MYS,SP.URB.TOTL,14369744.0,14911826.0,15452393.0,15993342.0,16537879.0,17087616.0,17642463.0,18201428.0,18767638.0,19344472.0,19934986.0,20505329.0,21082947.0,21665114.0,22240868.0,22800575.0,23340549.0,23859558.0
669,MYS,SP.URB.GROW,4.322236129619021,3.70297043801128,3.56092886612119,3.4408632554312497,3.3480936154211496,3.27005438252162,3.1954676067028798,3.1191385861062004,3.06339510317925,3.0272690330547296,3.00695846450483,2.82085250317567,2.77797110785488,2.72388024602957,2.62281802765019,2.48542575428823,2.34063934920357,2.19927433379324
670,MYS,SP.POP.TOTL,23185608.0,23698907.0,24198811.0,24688703.0,25174109.0,25659393.0,26143566.0,26625845.0,27111069.0,27605383.0,28112289.0,28635128.0,29170456.0,29706724.0,30228017.0,30723155.0,31187265.0,31624264.0
671,MYS,SP.POP.GROW,2.30944003320102,2.1897187582938002,2.08745707900568,2.00422708638318,1.9470275136045,1.90936576886761,1.86934147598468,1.8279242442572599,1.80597340619073,1.8068695260807601,1.81960217613464,1.84274041907181,1.85222003666272,1.82170012344616,1.73957920597507,1.6247395278117902,1.4993233584291399,1.3914835636389198
672,NAC,SP.URB.TOTL,247586112.0,250661270.0,253517677.0,256270268.0,259206860.0,262153682.0,265189628.0,268300745.0,271461156.0,274499656.0,277446802.0,280172531.0,282968550.0,285696482.0,288549430.0,291378828.0,294295031.0,297206110.0
673,NAC,SP.URB.GROW,1.50768190581967,1.24205593567382,1.1395486027817598,1.0857590021227599,1.14589648768775,1.13686111548128,1.1580787181162,1.1731669234062099,1.17793597628662,1.1193129966631399,1.0736428755306,0.982433021520279,0.9979632871289541,0.9640407034633399,0.998594025389508,0.980559206095123,1.00082872184524,0.9891702860589651
674,NAC,SP.POP.TOTL,312993944.0,316113359.0,319050105.0,321847258.0,324864038.0,327892753.0,331014940.0,334184023.0,337405012.0,340465736.0,343408819.0,346051624.0,348808615.0,351451876.0,354223012.0,356937591.0,359735880.0,362492702.0
675,NAC,SP.POP.GROW,1.09607677132676,0.996637494046865,0.9290167328866371,0.8767127658522329,0.9373328263682049,0.9323023313525308,0.952197622983149,0.9573836757942049,0.963836921671145,0.9071364950559799,0.86442854267132,0.769579828408553,0.7966993387090751,0.7577969368675072,0.7884823468690171,0.7663474444173058,0.78397150385878,0.766346131500711
676,NAM,SP.URB.TOTL,614846.0,636114.0,662539.0,689506.0,716611.0,744434.0,773162.0,802806.0,834061.0,867660.0,904386.0,944674.0,989181.0,1036782.0,1086531.0,1137588.0,1189295.0,1241686.0
677,NAM,SP.URB.GROW,3.81946412148207,3.4005962615115295,4.0701631491632595,3.98959751011779,3.8557755864744996,3.8091043075492204,3.78644016282267,3.76244910139094,3.81934504350406,3.94933916839067,4.14563275530835,4.35836340238682,4.60374335907324,4.69996363137532,4.68683669366947,4.59201791972455,4.4450463100524695,4.3109438923472
678,NAM,SP.POP.TOTL,1899257.0,1933596.0,1962147.0,1986535.0,2009228.0,2032196.0,2055734.0,2079915.0,2106375.0,2137040.0,2173170.0,2215621.0,2263934.0,2316520.0,2370992.0,2425561.0,2479713.0,2533794.0
679,NAM,SP.POP.GROW,2.1939511972076597,1.7918724665018302,1.4657800159128702,1.23526331611244,1.13586536464649,1.1366413065968701,1.1515980033528999,1.1694065702568501,1.2641433044970902,1.4453233451996699,1.67652370814964,1.93457943050017,2.15712825954833,2.29620515794039,2.3242373421871,2.27544048667904,2.20799898330786,2.15749565244757
680,NCL,SP.URB.TOTL,132030.0,135341.0,138724.0,141907.0,144893.0,148559.0,152384.0,156245.0,160140.0,163862.0,167587.0,171852.0,176182.0,180545.0,184770.0,188988.0,193090.0,197040.0
681,NCL,SP.URB.GROW,2.48459985865308,2.4768350084254,2.46888281045825,2.26855657837876,2.08236255172329,2.49866467538063,2.54214651296246,2.50216372401023,2.4623144539987796,2.2976177536009703,2.2478009226657902,2.5131021877410697,2.48839103589867,2.4462502536662005,2.3131754186847,2.2571712613382404,2.14728804740035,2.02503523578351
682,NCL,SP.POP.TOTL,213230.0,217324.0,221490.0,225296.0,228750.0,232250.0,235750.0,239250.0,242750.0,245950.0,249750.0,254350.0,259000.0,263650.0,268050.0,272400.0,276550.0,280460.0
683,NCL,SP.POP.GROW,1.9013743780406898,1.9017932212971003,1.89881141880703,1.70376514357719,1.5214610980674899,1.51846735383173,1.49575438196191,1.47371088194967,1.45230768383707,1.30961560699145,1.5332154287314201,1.8250853740111102,1.81167904307637,1.77944042769409,1.6551064297068199,1.60980440018105,1.51200621653298,1.4039475857817598
684,NER,SP.URB.TOTL,1837592.0,1914123.0,1984086.0,2056868.0,2132746.0,2211908.0,2294765.0,2381258.0,2471437.0,2565807.0,2664393.0,2767201.0,2874653.0,2986546.0,3105650.0,3232660.0,3367630.0,3511546.0
685,NER,SP.URB.GROW,4.147938853710779,4.0803535410144,3.58988004085827,3.60260827913405,3.62259138033019,3.6445140183000295,3.67749502803932,3.69984777118169,3.7170843379945695,3.74732861760881,3.77032152969711,3.7860075696588904,3.80956312959565,3.81855644040075,3.91054975346452,4.00822944805555,4.09039051310781,4.18471634829104
686,NER,SP.POP.TOTL,11352973.0,11771976.0,12206002.0,12656870.0,13127012.0,13618449.0,14132064.0,14668338.0,15228525.0,15813913.0,16425578.0,17064636.0,17731634.0,18426372.0,19148219.0,19896965.0,20672987.0,21477348.0
687,NER,SP.POP.GROW,3.63384761882935,3.6242143679615295,3.62060063429676,3.62723527851456,3.64719412059906,3.6753325617677404,3.70208406308238,3.7245035087510496,3.7479020588015497,3.77198082878993,3.7949631831068795,3.81684979128864,3.8342024096963,3.8432623326397204,3.84268093441677,3.83574988457312,3.82606646670245,3.8170926127811002
688,NGA,SP.URB.TOTL,42627440.0,44751552.0,46973642.0,49299659.0,51736609.0,54289212.0,56964348.0,59765965.0,62697869.0,65756801.0,68949828.0,72262044.0,75695329.0,79244238.0,82904673.0,86673723.0,90545336.0,94524992.0
689,NGA,SP.URB.GROW,4.05381654226949,4.86279483166193,4.84605102037916,4.833052830151309,4.824847118643571,4.8159897792981505,4.81000652916307,4.80107533136005,4.78911080467947,4.7635643150500195,4.7416006703956395,4.691990238682809,4.6417442382763605,4.581824904501469,4.51567261824616,4.44593285918304,4.36999172846013,4.30135895948753
690,NGA,SP.POP.TOTL,122352009.0,125463434.0,128666710.0,131972533.0,135393616.0,138939478.0,142614094.0,146417024.0,150347390.0,154402181.0,158578261.0,162877076.0,167297284.0,171829303.0,176460502.0,181181744.0,185989640.0,190886311.0
691,NGA,SP.POP.GROW,2.5033974397509597,2.51121437075988,2.5211064016505698,2.53684000164677,2.5592392578327403,2.58522180612352,2.6103910760618,2.6316539918861004,2.64896708696089,2.66122133492306,2.6687468571641,2.67475496243975,2.6776592216760498,2.67291860643002,2.65955070115917,2.64035713540557,2.61903352559025,2.59870472229877
692,NIC,SP.URB.TOTL,2774037.0,2822500.0,2869485.0,2915658.0,2961859.0,3008927.0,3059312.0,3110492.0,3162295.0,3214141.0,3265740.0,3317020.0,3368112.0,3419102.0,3470076.0,3521194.0,3572493.0,3624788.0
693,NIC,SP.URB.GROW,1.81673970808634,1.7319357098122201,1.65095541194058,1.59629521564083,1.572158842409,1.57664250603539,1.66065172815063,1.6590858952412901,1.6517116782348702,1.6262107101102299,1.5926246376791102,1.55804061954077,1.52855604924355,1.5025593512803999,1.4798552239466298,1.46236409023915,1.44635347691847,1.45321324300448
